Episode,Turn,Player,Action,Reward,Cumulative_Reward
6,34,1,"Action(player=Player 1, type=ActionType.END_ACTION, card=None)",0,0
6,35,1,"Action(player=Player 1, type=ActionType.BUY, card=Curse)",0,0
6,36,2,"Action(player=Player 2, type=ActionType.PLAY, card=Smithy)",0,0
6,37,2,"Action(player=Player 2, type=ActionType.BUY, card=Estate)",0,0
6,38,1,"Action(player=Player 1, type=ActionType.END_ACTION, card=None)",0,0
6,39,1,"Action(player=Player 1, type=ActionType.BUY, card=Silver)",0,0
6,40,2,"Action(player=Player 2, type=ActionType.END_ACTION, card=None)",0,0
6,41,2,"Action(player=Player 2, type=ActionType.BUY, card=Curse)",0,0
6,42,1,"Action(player=Player 1, type=ActionType.END_ACTION, card=None)",0,0
6,43,1,"Action(player=Player 1, type=ActionType.BUY, card=Copper)",0,0
6,44,2,"Action(player=Player 2, type=ActionType.END_ACTION, card=None)",0,0
6,45,2,"Action(player=Player 2, type=ActionType.BUY, card=Village)",0,0
6,46,1,"Action(player=Player 1, type=ActionType.END_ACTION, card=None)",0,0
6,47,1,"Action(player=Player 1, type=ActionType.BUY, card=Estate)",0,0
6,48,2,"Action(player=Player 2, type=ActionType.END_ACTION, card=None)",0,0
6,49,2,"Action(player=Player 2, type=ActionType.BUY, card=Village)",0,0
6,50,1,"Action(player=Player 1, type=ActionType.END_ACTION, card=None)",0,0
6,51,1,"Action(player=Player 1, type=ActionType.BUY, card=Copper)",0,0
6,52,2,"Action(player=Player 2, type=ActionType.PLAY, card=Smithy)",0,0
6,53,2,"Action(player=Player 2, type=ActionType.BUY, card=Estate)",0,0
6,54,1,"Action(player=Player 1, type=ActionType.END_ACTION, card=None)",0,0
6,55,1,"Action(player=Player 1, type=ActionType.BUY, card=Silver)",0,0
6,56,2,"Action(player=Player 2, type=ActionType.PLAY, card=Smithy)",0,0
6,57,2,"Action(player=Player 2, type=ActionType.BUY, card=Market)",0,0
6,58,1,"Action(player=Player 1, type=ActionType.END_ACTION, card=None)",0,0
6,59,1,"Action(player=Player 1, type=ActionType.BUY, card=Witch)",0,0
6,60,2,"Action(player=Player 2, type=ActionType.PLAY, card=Village)",0,0
6,61,2,"Action(player=Player 2, type=ActionType.END_ACTION, card=None)",0,0
6,62,2,"Action(player=Player 2, type=ActionType.BUY, card=Estate)",0,0
6,63,1,"Action(player=Player 1, type=ActionType.END_ACTION, card=None)",0,0
6,64,1,"Action(player=Player 1, type=ActionType.BUY, card=Curse)",0,0
6,65,2,"Action(player=Player 2, type=ActionType.END_ACTION, card=None)",0,0
6,66,2,"Action(player=Player 2, type=ActionType.BUY, card=Curse)",0,0
6,67,1,"Action(player=Player 1, type=ActionType.END_ACTION, card=None)",0,0
6,68,1,"Action(player=Player 1, type=ActionType.END_BUY, card=None)",0,0
6,69,2,"Action(player=Player 2, type=ActionType.END_ACTION, card=None)",0,0
6,70,2,"Action(player=Player 2, type=ActionType.BUY, card=Copper)",0,0
6,71,1,"Action(player=Player 1, type=ActionType.END_ACTION, card=None)",0,0
6,72,1,"Action(player=Player 1, type=ActionType.BUY, card=Copper)",0,0
6,73,2,"Action(player=Player 2, type=ActionType.PLAY, card=Smithy)",0,0
6,74,2,"Action(player=Player 2, type=ActionType.BUY, card=Silver)",0,0
6,75,1,"Action(player=Player 1, type=ActionType.END_ACTION, card=None)",0,0
6,76,1,"Action(player=Player 1, type=ActionType.BUY, card=Festival)",0,0
6,77,2,"Action(player=Player 2, type=ActionType.END_ACTION, card=None)",0,0
6,78,2,"Action(player=Player 2, type=ActionType.END_BUY, card=None)",0,0
6,79,1,"Action(player=Player 1, type=ActionType.END_ACTION, card=None)",0,0
6,80,1,"Action(player=Player 1, type=ActionType.END_BUY, card=None)",0,0
6,81,2,"Action(player=Player 2, type=ActionType.PLAY, card=Smithy)",0,0
6,82,2,"Action(player=Player 2, type=ActionType.BUY, card=Copper)",0,0
6,83,1,"Action(player=Player 1, type=ActionType.END_ACTION, card=None)",0,0
6,84,1,"Action(player=Player 1, type=ActionType.BUY, card=Estate)",0,0
6,85,2,"Action(player=Player 2, type=ActionType.PLAY, card=Village)",0,0
6,86,2,"Action(player=Player 2, type=ActionType.END_ACTION, card=None)",0,0
6,87,2,"Action(player=Player 2, type=ActionType.END_BUY, card=None)",0,0
6,88,1,"Action(player=Player 1, type=ActionType.END_ACTION, card=None)",0,0
6,89,1,"Action(player=Player 1, type=ActionType.END_BUY, card=None)",0,0
6,90,2,"Action(player=Player 2, type=ActionType.PLAY, card=Smithy)",0,0
6,91,2,"Action(player=Player 2, type=ActionType.BUY, card=Copper)",0,0
6,92,1,"Action(player=Player 1, type=ActionType.END_ACTION, card=None)",0,0
6,93,1,"Action(player=Player 1, type=ActionType.END_BUY, card=None)",0,0
6,94,2,"Action(player=Player 2, type=ActionType.END_ACTION, card=None)",0,0
6,95,2,"Action(player=Player 2, type=ActionType.BUY, card=Copper)",0,0
6,96,1,"Action(player=Player 1, type=ActionType.END_ACTION, card=None)",0,0
6,97,1,"Action(player=Player 1, type=ActionType.BUY, card=Curse)",0,0
6,98,2,"Action(player=Player 2, type=ActionType.END_ACTION, card=None)",0,0
6,99,2,"Action(player=Player 2, type=ActionType.BUY, card=Silver)",0,0
6,100,1,"Action(player=Player 1, type=ActionType.PLAY, card=Moneylender)",0,0
6,101,1,"Action(player=Player 1, type=ActionType.BUY, card=Duchy)",0,0
6,102,2,"Action(player=Player 2, type=ActionType.END_ACTION, card=None)",0,0
6,103,2,"Action(player=Player 2, type=ActionType.BUY, card=Curse)",0,0
6,104,1,"Action(player=Player 1, type=ActionType.END_ACTION, card=None)",0,0
6,105,1,"Action(player=Player 1, type=ActionType.BUY, card=Village)",0,0
6,106,2,"Action(player=Player 2, type=ActionType.PLAY, card=Smithy)",0,0
6,107,2,"Action(player=Player 2, type=ActionType.BUY, card=Laboratory)",0,0
6,108,1,"Action(player=Player 1, type=ActionType.END_ACTION, card=None)",0,0
6,109,1,"Action(player=Player 1, type=ActionType.END_BUY, card=None)",0,0
6,110,2,"Action(player=Player 2, type=ActionType.END_ACTION, card=None)",0,0
6,111,2,"Action(player=Player 2, type=ActionType.BUY, card=Village)",0,0
6,112,1,"Action(player=Player 1, type=ActionType.END_ACTION, card=None)",0,0
6,113,1,"Action(player=Player 1, type=ActionType.END_BUY, card=None)",0,0
6,114,2,"Action(player=Player 2, type=ActionType.END_ACTION, card=None)",0,0
6,115,2,"Action(player=Player 2, type=ActionType.BUY, card=Copper)",0,0
6,116,1,"Action(player=Player 1, type=ActionType.END_ACTION, card=None)",0,0
6,117,1,"Action(player=Player 1, type=ActionType.BUY, card=Village)",0,0
6,118,2,"Action(player=Player 2, type=ActionType.END_ACTION, card=None)",0,0
6,119,2,"Action(player=Player 2, type=ActionType.BUY, card=Curse)",0,0
6,120,1,"Action(player=Player 1, type=ActionType.END_ACTION, card=None)",0,0
6,121,1,"Action(player=Player 1, type=ActionType.BUY, card=Smithy)",0,0
6,122,2,"Action(player=Player 2, type=ActionType.END_ACTION, card=None)",0,0
6,123,2,"Action(player=Player 2, type=ActionType.END_BUY, card=None)",0,0
6,124,1,"Action(player=Player 1, type=ActionType.PLAY, card=Moneylender)",0,0
6,125,1,"Action(player=Player 1, type=ActionType.BUY, card=Gold)",0,0
6,126,2,"Action(player=Player 2, type=ActionType.END_ACTION, card=None)",0,0
6,127,2,"Action(player=Player 2, type=ActionType.BUY, card=Copper)",0,0
6,128,1,"Action(player=Player 1, type=ActionType.END_ACTION, card=None)",0,0
6,129,1,"Action(player=Player 1, type=ActionType.BUY, card=Curse)",0,0
6,130,2,"Action(player=Player 2, type=ActionType.END_ACTION, card=None)",0,0
6,131,2,"Action(player=Player 2, type=ActionType.END_BUY, card=None)",0,0
6,132,1,"Action(player=Player 1, type=ActionType.PLAY, card=Witch)",0,0
6,133,1,"Action(player=Player 1, type=ActionType.BUY, card=Smithy)",0,0
6,134,2,"Action(player=Player 2, type=ActionType.PLAY, card=Market)",0,0
6,135,2,"Action(player=Player 2, type=ActionType.PLAY, card=Smithy)",0,0
6,136,2,"Action(player=Player 2, type=ActionType.BUY, card=Moneylender)",0,0
6,137,2,"Action(player=Player 2, type=ActionType.BUY, card=Copper)",0,0
6,138,1,"Action(player=Player 1, type=ActionType.END_ACTION, card=None)",0,0
6,139,1,"Action(player=Player 1, type=ActionType.BUY, card=Village)",0,0
6,140,2,"Action(player=Player 2, type=ActionType.END_ACTION, card=None)",0,0
6,141,2,"Action(player=Player 2, type=ActionType.END_BUY, card=None)",0,0
6,142,1,"Action(player=Player 1, type=ActionType.END_ACTION, card=None)",0,0
6,143,1,"Action(player=Player 1, type=ActionType.BUY, card=Village)",0,0
6,144,2,"Action(player=Player 2, type=ActionType.END_ACTION, card=None)",0,0
6,145,2,"Action(player=Player 2, type=ActionType.BUY, card=Copper)",0,0
6,146,1,"Action(player=Player 1, type=ActionType.PLAY, card=Village)",0,0
6,147,1,"Action(player=Player 1, type=ActionType.END_ACTION, card=None)",0,0
6,148,1,"Action(player=Player 1, type=ActionType.END_BUY, card=None)",0,0
6,149,2,"Action(player=Player 2, type=ActionType.PLAY, card=Village)",0,0
6,150,2,"Action(player=Player 2, type=ActionType.END_ACTION, card=None)",0,0
6,151,2,"Action(player=Player 2, type=ActionType.BUY, card=Silver)",0,0
6,152,1,"Action(player=Player 1, type=ActionType.END_ACTION, card=None)",0,0
6,153,1,"Action(player=Player 1, type=ActionType.BUY, card=Copper)",0,0
6,154,2,"Action(player=Player 2, type=ActionType.END_ACTION, card=None)",0,0
6,155,2,"Action(player=Player 2, type=ActionType.BUY, card=Copper)",0,0
6,156,1,"Action(player=Player 1, type=ActionType.END_ACTION, card=None)",0,0
6,157,1,"Action(player=Player 1, type=ActionType.BUY, card=Village)",0,0
6,158,2,"Action(player=Player 2, type=ActionType.PLAY, card=Market)",0,0
6,159,2,"Action(player=Player 2, type=ActionType.END_ACTION, card=None)",0,0
6,160,2,"Action(player=Player 2, type=ActionType.END_BUY, card=None)",0,0
6,161,1,"Action(player=Player 1, type=ActionType.PLAY, card=Smithy)",0,0
6,162,1,"Action(player=Player 1, type=ActionType.BUY, card=Copper)",0,0
6,163,2,"Action(player=Player 2, type=ActionType.END_ACTION, card=None)",0,0
6,164,2,"Action(player=Player 2, type=ActionType.BUY, card=Copper)",0,0
6,165,1,"Action(player=Player 1, type=ActionType.PLAY, card=Witch)",0,0
6,166,1,"Action(player=Player 1, type=ActionType.BUY, card=Moneylender)",0,0
6,167,2,"Action(player=Player 2, type=ActionType.END_ACTION, card=None)",0,0
6,168,2,"Action(player=Player 2, type=ActionType.BUY, card=Village)",0,0
6,169,1,"Action(player=Player 1, type=ActionType.END_ACTION, card=None)",0,0
6,170,1,"Action(player=Player 1, type=ActionType.BUY, card=Silver)",0,0
6,171,2,"Action(player=Player 2, type=ActionType.END_ACTION, card=None)",0,0
6,172,2,"Action(player=Player 2, type=ActionType.BUY, card=Silver)",0,0
6,173,1,"Action(player=Player 1, type=ActionType.PLAY, card=Village)",0,0
6,174,1,"Action(player=Player 1, type=ActionType.END_ACTION, card=None)",0,0
6,175,1,"Action(player=Player 1, type=ActionType.BUY, card=Copper)",0,0
6,176,2,"Action(player=Player 2, type=ActionType.PLAY, card=Smithy)",0,0
6,177,2,"Action(player=Player 2, type=ActionType.END_BUY, card=None)",0,0
6,178,1,"Action(player=Player 1, type=ActionType.END_ACTION, card=None)",0,0
6,179,1,"Action(player=Player 1, type=ActionType.BUY, card=Copper)",0,0
6,180,2,"Action(player=Player 2, type=ActionType.END_ACTION, card=None)",0,0
6,181,2,"Action(player=Player 2, type=ActionType.BUY, card=Market)",0,0
6,182,1,"Action(player=Player 1, type=ActionType.END_ACTION, card=None)",0,0
6,183,1,"Action(player=Player 1, type=ActionType.BUY, card=Village)",4,4
